x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
-1.056532561,-0.911269317,-0.345106987,-0.668596993,-0.423574594,-1.61996949,-1.288441445,-0.916369277,-1.760136378,-1.137341859,-3.94E-06,-1.332410215,-0.671482423,-0.709580453,-0.306255634,-0.512681374,-1.482807809,-1.145079461,0.275247583,-1.12215357,-0.731105896,-0.458880196,-0.814572315,-0.134679851,-0.804656054,-1.438737901,-0.744701117,-0.75312895,-0.394744828,-0.739606493,-1.151409416,-0.349228019,-0.361374315,-0.639505181,0.308980289,-0.578032871,0.037471618,-0.513539287,-0.884081074,-1.297733206,-0.243273109,0.497578385,-0.508767871,-1.02839582,-1.485133225,-0.675101096,-1.200950949,-0.379774021,-0.705165493,-0.439784066
0.109885813,0.369928451,-0.086522554,0.579133352,0.060914711,-0.097469863,-0.654433559,-0.01430203,-0.111708726,0.818070866,0.019529058,-0.449039341,-0.450244379,-0.042716294,-0.195899845,0.559853012,0.90281477,-0.002039218,-0.149460162,0.649776869,0.284941773,0.335354633,-0.06447563,0.429669938,-0.159820683,0.178880705,0.484288769,-0.033684432,0.006450994,-1.112561416,-0.271783065,-1.182966624,0.358394468,0.43425042,-0.082699113,0.011783064,0.0796574,0.532762509,-0.405163849,0.287457443,0.162520849,0.617710441,-0.077733505,0.383639264,-0.07206923,0.222344449,-0.12718639,0.302403308,0.288038694,0.625978192
-0.243933037,-0.009859639,0.086191598,-0.882908953,0.468590937,-0.741573796,-0.576305253,0.657770289,0.084605019,-0.274927486,0.644109706,-0.154514153,-0.13738565,-1.796224481,-0.15848755,-0.25675247,-0.0760687,-0.165364325,-0.321864352,-0.812812991,0.038319298,-0.69975686,-0.829448309,0.058022129,-0.02205043,0.05791783,-0.13836101,0.256535376,-0.623668334,-0.00769465,0.525000001,-0.53943211,0.442135332,-0.519906818,-0.40045164,-0.313860519,0.357731097,-0.360434124,-0.807006121,0.231168093,-0.409764477,0.213196063,-0.028471438,-0.449840772,0.046994107,0.051340311,0.095361912,-0.501578616,0.235865173,-0.50849267
-1.155968649,-0.386272029,-0.516059751,-0.75545113,-0.628151454,-0.220168356,-0.58644746,-0.952381344,-1.432496192,-0.324879324,-1.31478126,0.058316831,-0.377052626,-0.798413964,-0.12351784,-0.799805188,-0.193551911,-1.504840635,-0.438642619,-1.333484063,-1.409160569,-0.06320603,-1.053834731,-1.17234409,-0.991560006,-1.59199384,-0.076101194,-0.80267247,-0.271804632,-0.322220163,-0.881682774,-0.980932334,-1.122608945,-1.418075769,-0.46201707,-1.53524199,-1.452633394,-0.348818769,-1.051186847,-1.247399474,-0.335895922,-1.202237731,-0.84047252,-0.452714904,-0.401030005,-0.788822459,-0.983838976,-1.116153362,-0.587285357,-0.879594972
1.804002865,1.415914053,1.525688048,1.859204987,1.044134816,1.715710565,1.485101991,2.130558992,0.840597151,1.640141414,1.252241278,2.610636297,0.695166362,1.461945895,1.655808513,1.15218669,0.786509617,0.769402287,1.244294752,1.877376799,1.642501167,1.752129733,1.040331061,1.048380581,2.025509483,1.844880708,1.063460268,2.430638754,1.599671967,1.565088742,1.047255601,1.679298189,1.448551146,2.113782201,0.823928753,1.858231156,1.50281434,1.142709301,1.255110195,1.370334133,0.917472414,1.653236966,1.903846385,1.850732191,1.831409669,2.069040172,1.603952837,1.863538565,1.381706579,2.060399132
-0.211823949,-0.313758078,-0.293382222,0.219950895,0.736501241,-0.432279859,-0.34401302,0.376425809,-0.343527688,0.010903253,-0.258554786,-0.190122016,-0.420268099,0.050084491,0.000937556,0.167611651,-0.108848711,0.008423164,-0.240965811,0.438770162,-0.034643327,-0.708033376,-0.262628719,-0.120149736,-0.127477501,-0.323745325,-0.464329315,-0.097622817,-0.346530302,-0.330231704,0.475950863,-0.567551442,-0.208988724,0.485237497,0.094116705,-0.241688054,-0.256527321,-0.266449432,0.11091785,-0.048684382,-0.434105588,-0.559734271,-0.233395597,-0.428055186,0.02045058,0.529744324,-0.26486726,-0.734835265,-0.116331278,0.520698805
-1.857424563,-1.545218489,-0.771334254,-1.163764481,-0.876335266,-0.897177043,-0.693919073,-0.912814295,-0.57967555,-0.603621067,-1.229235497,-0.884105694,-0.246173376,-1.134287521,-0.264912416,-1.408788706,-0.598895355,-1.164760738,-0.24745908,-1.723614497,-1.507554039,-1.478552565,-0.797646166,-1.18713381,-1.518461826,-0.584004332,-1.025311472,-0.760353987,-2.099430813,-1.192445596,-1.164035754,-1.587672075,-1.764313781,-1.168010878,-0.548956374,-1.167409656,0.258473956,-1.492987217,-1.589522306,-1.090612429,-1.521814697,-1.082336361,-1.130419263,-1.07738141,-1.342929551,-0.939095567,-1.239737923,-1.117849907,-0.430569115,-0.706637528
0.073553502,-0.914873288,0.365168663,-0.127554504,-0.287300749,-1.190316121,-0.876196487,-1.041150747,-0.060609702,-0.347785775,-1.382085962,-0.63989759,-0.124332399,0.228141383,-0.079162894,-0.031204586,-0.423911988,0.020334195,-0.632913393,-0.45740809,-0.29247486,0.239770351,-0.451392801,-0.404687933,-0.815817366,-0.162998454,-0.849410608,0.13330477,-0.419804195,-0.771904964,0.12834485,-0.686465717,-0.195466142,-0.92605464,-0.312565831,-0.695971187,-0.280245393,-0.527315035,-0.690800189,0.22830948,-0.698219272,-0.353319573,-0.11026618,0.22046356,0.218287901,-0.389966684,-0.482899165,0.44784863,-0.091623216,-0.30607541
-0.562071455,0.274062907,-0.121295171,-0.21111179,0.246851828,-0.662071116,-0.215187648,-0.086548513,-0.398462116,-0.965009596,-0.154057958,0.423595246,0.66595907,0.47317713,0.449166808,-0.294908284,-0.037595065,-0.543249133,-0.773714792,0.325212972,-0.154124531,-0.877444723,-0.059042601,0.386136387,0.375567535,0.117500971,0.609152285,0.015120704,-0.917580799,-0.198908777,-0.715265156,0.695930326,-0.672222078,-0.463358374,-0.023166785,0.116926751,-0.403218232,0.125019072,-0.37513241,0.531547618,-0.185374124,0.267043946,0.342830935,0.124214707,0.53542611,-0.077647543,-0.290772644,0.137868934,0.444068382,1.153915291
-0.983945138,-0.392692002,-0.666251215,-0.765662086,-1.662686428,-1.352487171,-0.686019279,-0.728452888,-0.248726726,-0.809809166,-1.00185317,-0.478194272,-1.23130435,-1.256759172,-0.000530005,-1.43596701,-0.643324168,-1.214989284,-0.936241194,-1.382950958,-0.638085421,-0.991471143,-0.857514863,-0.278418573,-1.22598229,-0.144774944,-1.266259145,-0.937048599,-1.235486245,-0.329467564,-0.44989191,-0.549422342,-0.300684823,-1.033617022,-0.253135024,-0.560987468,-1.552924352,-0.938257276,-1.462456238,-1.16588075,-0.793834516,-1.420850589,-0.930869989,-0.600965481,-1.376711652,-0.857901639,-0.301623852,-0.581766551,-0.413890999,-0.560061238
-0.064916425,0.045393588,-0.240217989,0.204735349,0.64586482,0.088861756,1.04022553,0.898659395,0.090637031,0.535989362,0.058585365,-0.120568988,-0.361189414,-0.02063433,0.352921775,-0.063621374,-0.445336045,-0.489868576,0.467479946,0.292720271,0.447301937,0.041620605,1.033,-0.011023801,0.366640998,0.68832709,0.225415603,-0.136317606,0.371834222,0.485158481,-0.328465071,-0.584436087,0.466644837,0.172936945,0.635968285,-0.074819879,-0.082686194,-0.168533605,0.11263042,0.0547223,-0.22120171,-0.223943677,0.162444921,0.507512291,0.297548385,0.061111653,-1.031886725,-0.020989707,-0.423085238,-0.38773989
1.385337121,0.922529084,0.721519191,0.719781537,0.814493321,1.029225424,0.807469711,1.312147794,0.747245093,1.281851595,1.426428592,1.202464998,0.906316572,1.079252206,1.121005073,0.69127259,0.64283095,1.415972205,1.060924468,0.446422893,0.32183585,0.511433525,1.687277625,1.51969916,0.752855877,1.545482928,2.199195739,1.203751214,0.582991468,0.927894786,0.414641486,1.437648883,0.874775843,-0.027150501,1.431049762,1.063263931,1.052202253,1.937583315,1.328874494,1.022617537,0.673866859,0.843069639,1.079630307,1.056716908,0.808397126,0.971320314,1.202238799,0.183804145,1.397406511,0.818605092
-0.49410693,0.25754949,-0.386832654,-0.999331992,0.027689553,-0.189342274,0.056527553,0.090561273,-0.497891755,-0.136926732,-1.006718196,-0.751000197,-0.226679671,-0.010489586,0.194450315,-1.036252843,-0.396018855,-0.489181886,0.211332086,-0.486663465,-0.27943519,-1.001660312,-0.389546396,-1.185310826,-0.113004759,-0.505924783,-0.036025606,-0.557953485,-0.466443268,-0.251236079,-0.348107319,-0.160975671,-0.801858786,-0.906102165,-0.279075161,-0.765211536,-0.475729575,-0.607187361,-0.451281075,0.301212969,-0.249786777,-0.505963445,-0.57234956,0.034708426,-1.050276613,-0.287607238,-0.006770733,-0.346856737,0.400147033,-0.584105024
-0.330737092,-0.97842165,0.32312056,-0.542825511,0.141773777,-0.281029687,0.402254766,0.114918071,-0.098992394,-0.45635524,0.360563665,0.440358825,0.151626152,-0.158439981,0.015682735,0.483734356,-0.738566177,-0.209485838,0.080295658,-0.586002877,-0.396298131,-0.367340614,0.217036775,0.319564728,-0.13613517,0.160688462,-0.504433873,-0.392487704,0.630395634,0.407165588,-0.434024211,-0.04708786,0.8417015,-0.993678879,0.306617827,-0.428888834,-0.170943781,0.747553385,0.00151617,-0.147018569,0.421253273,-0.460575791,-0.144323678,0.098079446,-0.186155985,0.544637328,-0.073541605,0.368467942,0.018292267,-0.641011723
0.340378292,0.308704212,-0.980271503,-0.665526225,0.391518358,0.184467094,0.519298068,0.121083445,0.518650627,0.307915319,0.097815425,0.047838789,0.074823267,-0.915811496,0.314114132,-0.2454019,0.026882005,-0.041396928,0.842252251,0.633258043,0.322751389,0.438363676,-0.19958258,-1.102245866,-0.622033775,-1.009623926,0.828721856,0.83266395,0.465215929,0.000443431,0.071333582,1.180222214,0.654217818,-0.285692495,0.302906507,0.525629267,0.38088175,-0.820204314,-0.470250115,-0.400007843,-0.285539984,0.879685067,0.093362228,-0.263905724,0.219253823,0.050259369,-0.202452758,0.551255905,-0.298877376,0.219459629
0.106232764,-0.030804948,-0.720486408,-0.100965138,-1.082254087,-0.416488413,0.062047972,0.278565773,-0.586686728,-0.327415892,-0.778279532,0.247609845,0.346739797,-0.041295058,-0.257315149,0.108387055,0.306993008,-0.151419301,-0.447398426,-0.251423777,0.229263983,0.04678949,-0.501605907,-0.434930064,-0.005987979,-0.454862183,-0.329377138,0.302491705,0.106997471,-0.235009257,-0.150254252,-0.060145323,-0.225601178,-0.402474011,-0.30396959,-0.314751713,0.282307594,0.743054373,0.235955112,0.066167176,-0.349347765,0.25022114,0.04380886,-0.360026704,0.297309602,0.154014442,0.3184241,-0.215192899,0.319697388,-0.006939921
0.821762717,0.741947315,0.699121658,1.109829365,1.143865515,1.356187474,0.80205381,0.779460052,1.444539376,0.010248073,0.707298041,0.580487919,1.547093552,1.764525632,1.175869374,1.28946795,0.839286382,1.031826086,1.248071505,0.788072809,0.889903011,0.562422262,0.145966342,0.779013709,0.37189423,0.643587114,0.425935111,0.669635027,1.218553572,1.139528437,1.134472368,1.385477236,1.400627919,1.179065146,0.322917963,0.601702325,0.863494521,0.783827774,0.65907198,0.480511121,0.873088397,1.511470881,1.118333921,0.868420774,1.071338722,0.871859715,0.673378743,0.852083351,1.14973661,0.736469874
0.675810377,-0.111885855,0.179771941,0.693619379,-0.061826907,-0.231793113,-0.179773849,0.366116078,0.600336485,0.681423598,-0.400349825,-0.102239249,0.021924306,0.457126962,0.325958033,0.56187544,0.276236776,0.69907378,-0.706800422,0.04402593,-0.117255752,0.718398994,-0.143371695,0.842391108,0.084605579,0.350163615,0.280107704,0.418264376,0.07547036,-0.755684939,0.633890627,0.315553588,0.879859899,-0.553133605,0.230423798,0.191407167,0.257175135,0.476871636,1.081243069,0.487046345,0.527809819,0.952783422,1.082652142,-0.347641531,0.081828009,-0.45040212,-0.741918263,0.618301164,0.658271127,0.793882084
-1.220044626,-0.813596864,-0.891280118,-1.026899303,-0.849621639,-0.812003017,-0.782886708,-0.482879246,-1.026036956,-0.862894791,-0.885980784,-0.445357791,-1.759960392,-0.661285193,-0.647991099,-0.807525206,-0.527718629,-1.904041247,-0.783363354,-0.845148991,-0.949953306,-0.58886713,-1.328963499,-1.327334589,-1.863515285,-1.089014226,-1.265789903,-0.601847176,-0.754509605,0.079798934,-1.186769019,-1.368040165,-0.526572933,-0.968055571,-0.83551469,-1.075137056,-1.311459763,-1.181760326,-1.311033201,-0.98576456,-1.378333253,-1.097317974,-1.199450138,-1.034427272,-1.415265718,-0.693696447,-1.574339431,-1.203115656,-1.132220672,-1.454742633
-0.181866078,0.115693899,0.444150587,-0.154845414,0.513090163,0.791206028,-0.211862685,-0.669016983,0.357277578,-0.284591221,-0.034043118,0.210273949,0.187255005,0.247580923,0.075368833,-0.099302958,-0.045958431,-0.46111315,0.428785968,0.446079347,-0.522636297,-0.096157044,-0.59249867,0.167517761,0.008432408,0.714309318,0.318180143,0.129929327,0.423330497,0.393365367,-0.042827504,-1.08725238,-0.766878827,0.182115542,-0.176323151,-0.605256456,0.169644215,0.139972463,-0.525316118,0.470253596,0.579953312,0.237836194,-0.120778902,0.436515252,0.390640111,0.295133395,-0.345662671,-0.179504935,0.552105702,-0.389317287
-1.450464516,-1.478864875,-0.805993534,-1.639009489,-0.898014695,-1.461125932,-0.969717883,-1.14932886,-1.590134246,-1.2356891,-1.817223975,-0.601799218,-1.990123669,-0.464609056,-1.196161249,-1.214573482,-1.372539793,-1.519444801,-1.799703003,-1.2001931,-1.404995536,-1.243144704,-1.577307199,-0.945256814,-1.51772368,-1.129487948,-0.729165821,-0.203200841,-1.189514752,-1.134314379,-0.903391752,-1.063866285,-1.079818597,-0.984008784,-1.654174667,-1.018352368,-1.183616164,-1.789064127,-0.743841008,-0.640139068,-1.948150931,-1.85690401,-0.824308628,-0.696848677,-0.834054854,-1.001537502,-0.998067742,-0.740854896,-1.044239495,-2.000145348
-0.163975291,0.650218321,-0.472339865,-1.255906784,-1.070902182,-0.191367608,-0.801400502,-0.796161067,-0.446979081,-0.396909766,-0.262071235,-0.381930089,0.680024571,0.320075648,0.34941319,-0.65163182,0.025643068,-0.278725868,-0.092309263,-1.360138856,-0.688376851,-0.74715008,-0.672208219,-0.738518862,-0.375633004,-0.005290904,-0.418434187,-0.851115606,-0.143815164,-0.475189602,-0.242404244,-0.113319056,-0.574224909,-0.175963338,-0.434678871,0.386943254,-0.037572305,-0.348488995,-0.492208172,-0.252603587,-0.225310416,-0.163567213,-0.225396097,-0.166841042,-0.83874489,-0.426159861,-0.851294379,-0.636100859,-0.638303965,0.160589315
0.605375552,1.216355946,0.216247322,0.896454917,0.362769199,0.745152312,0.547094823,0.823221541,0.766080199,1.098088487,0.707559052,0.058454281,0.629318783,0.806099759,1.125207466,0.211282487,1.109938584,0.165163656,0.804158478,0.481652104,1.139917988,0.205243252,0.666788178,0.708461391,-0.292089464,0.559428084,0.937979747,0.976632488,0.501711458,1.327712861,0.826317985,0.441450555,1.563392564,0.105347617,1.098789402,0.749936132,-0.039423176,0.889172274,0.211297992,0.186082381,1.118282162,0.686584938,-0.268639558,-0.209438914,0.349068254,1.295074818,0.363484343,0.341788962,0.857870299,0.599467911
1.129452217,1.375781152,2.303260417,2.167310811,1.936498053,2.234397898,2.011117189,2.581243558,1.759715462,2.159824617,2.115342433,1.791281116,2.047493675,1.86136732,1.990663793,2.091859806,2.730812382,2.109396624,2.571740915,2.557298014,1.946909275,0.746423688,1.971405407,2.414015919,2.408179524,2.665008765,1.832467532,1.9169437,1.655280182,1.784015193,1.467518945,1.842463921,1.811840818,2.452004143,2.725184159,2.146789147,2.10585524,1.093900604,1.729015289,2.110122864,1.455871985,2.711323985,2.48874587,2.498134821,1.968577289,1.727822423,2.128623887,1.959366695,2.401390629,1.743554337
-0.262465453,-0.611165208,-0.963525631,-1.311957459,-0.598169026,-0.907416704,-0.51382381,-0.621300973,-1.038549299,-0.885595639,-0.645619212,-0.12663953,-0.276249906,-0.444181159,-1.549158144,-0.251009297,-1.04904581,-0.944491006,-0.346503046,-1.009243587,-0.188197283,-0.574752448,-0.623092774,-0.437991555,-1.417655459,-0.437312603,-1.260903627,0.12427674,0.022616963,-0.291773066,-0.372138623,-0.746622948,-0.850598785,-1.353588854,-0.572512035,-0.450947506,-0.115453866,-1.513662805,-0.119098273,-0.726772055,-1.377372827,0.351325462,-0.741963568,-0.909928597,-0.991521786,-0.348427837,-1.82573489,-1.2261847,-0.704922762,-1.27201518
0.60105328,0.372518648,0.280273727,0.384118358,0.168809121,1.020128513,-0.269214771,-0.016818416,0.430078061,-0.133814827,-0.252134091,-0.050245685,0.239441843,0.815890144,-0.149584645,-0.037703885,0.579022815,-0.244377623,0.520743635,0.028413139,0.560458385,0.206291922,1.194730499,0.837606732,0.536068313,0.399222203,0.638676665,-0.695196951,0.7146436,1.048748521,0.825417641,-0.194157433,-0.376657595,0.098504883,0.725259662,1.067367072,0.166344847,1.194541292,0.04170201,0.8223956,-0.583657353,0.139503542,1.292216754,0.340206333,0.608317855,1.273994327,0.724120656,1.086010653,1.059404222,0.202277624
0.294794427,0.766256879,0.274571417,0.643990161,0.869676219,1.204877529,0.374627613,0.339433457,-0.189285768,-0.147317676,0.91139428,0.803975657,0.748715121,0.537673615,0.300506268,0.727483778,0.829880184,-0.12351155,0.901813498,0.423445963,0.310305835,-0.004194552,0.310802619,0.644439086,0.474952298,0.337953335,1.218957907,0.124442784,-0.151865551,0.723632389,-0.5202769,0.613330242,0.180636453,0.488551016,0.305809798,0.783804728,0.518867836,-0.131737192,0.98985234,0.301014893,1.083424929,0.466250126,0.740678077,0.534788067,0.10126858,0.224454578,0.929209908,1.323071191,1.249230945,0.488907845
-0.454185166,-0.089034203,-0.767035925,-0.609772814,-1.432493034,0.000420976,-0.456491792,-0.050132743,-0.786814996,-0.99599839,-0.515247445,-0.081295175,-0.658821946,-1.510364079,-0.647651931,-0.734941901,-0.200025218,-0.999639788,-0.663772265,-0.390898864,-1.273567398,-0.948241815,-0.064895261,-1.04539759,-0.821707402,-0.178856036,-0.060054841,-0.221452042,-0.730479558,-1.151096045,-0.517958234,0.112492088,-0.860174233,-0.183517324,0.007079676,-0.311451045,-0.295002696,-0.159989237,-1.215425245,-0.650949683,-0.762207329,-0.619616587,-0.776521434,-0.227912817,0.133518843,-0.70279604,-0.470862478,-0.572588922,-0.719214216,-0.602902851
-0.6476184,-0.641308946,-1.704367985,-1.79355768,-1.367793322,-2.669571805,-1.70719134,-2.108977224,-1.917017626,-1.832226121,-1.322653136,-1.234248284,-1.784535586,-0.977868313,-0.959874039,-0.379885913,-1.573465552,-0.174017872,-1.244869705,-0.426532989,-1.896913791,-1.903398775,-1.589665287,-0.981635238,-1.241298018,-1.729208557,-0.53412044,-0.930070584,-0.936211494,-1.243343287,-0.892239947,-1.633624429,-1.452160672,0.082554847,-1.442374862,-1.438101765,-1.629739129,-0.989471972,-1.761491222,-1.365299006,-1.005804117,-0.643174395,-1.45837717,-1.086053523,-0.897623026,-1.748546668,-1.153463764,-1.133614116,-1.201258522,-1.454350281
1.338548215,0.208716015,0.268044716,-0.070440013,1.055245138,0.387084492,0.743226514,0.845080134,0.667978819,0.669054676,-0.217747581,0.83042088,0.682692742,0.58212212,0.772694774,0.620626375,0.6450369,1.23007762,-0.053574559,0.968235602,1.015475837,0.266956544,1.266473408,0.557974986,0.408855974,0.770726849,1.326368349,1.750163891,0.469334546,0.766510067,0.754487024,0.927545176,0.972321947,0.289439577,0.435748545,0.631310048,0.747435867,0.395120046,0.445191625,0.36647337,1.640751379,0.403518589,0.711098643,0.874160129,0.06650076,1.134139396,0.701140664,0.885765787,-0.039421823,0.888709223
0.187125773,0.122713554,-0.029627822,-0.028623076,0.554499684,0.077883751,0.575166439,-0.209410745,0.40161983,0.258131727,0.478089374,0.437154462,-0.328237973,-0.283477473,0.291723981,0.324780144,-0.483586425,0.602173625,-0.26801841,0.421255879,0.132009661,-0.42269264,0.517700834,-0.716098636,0.406472963,0.234292473,-0.024926931,0.240135418,0.154412265,0.941523601,-0.128373498,0.244587832,-0.497116077,-0.20684654,-0.168696866,0.236175137,0.328469898,-0.061961806,-0.540130926,0.096909255,0.395075607,-0.880175294,-0.604750353,0.184788644,-0.699573991,0.706179549,-0.730743229,-0.189131466,0.098667849,0.333671145
